state,city,co,nh3,no2,o3,pm10,pm2.5,so2
andhra pradesh,amaravati,24.0,4.0,24.0,40.0,117.0,68.0,15.0
andhra pradesh,anantapur,17.0,5.0,25.0,34.0,65.0,60.0,16.0
andhra pradesh,chittoor,38.0,6.0,29.0,37.0,55.0,60.0,13.0
andhra pradesh,kadapa,42.0,4.0,21.0,14.0,82.0,60.0,16.0
andhra pradesh,rajamahendravaram,24.0,4.0,30.0,20.0,92.0,75.0,16.0
andhra pradesh,tirumala,24.0,2.0,43.0,58.0,100.0,112.0,12.0
andhra pradesh,tirupati,22.0,6.0,31.0,29.0,,,13.0
andhra pradesh,vijayawada,30.0,3.3333333333333335,26.333333333333332,24.5,65.33333333333333,69.33333333333333,15.0
andhra pradesh,visakhapatnam,20.0,3.0,106.0,42.0,146.0,85.0,35.0
arunachal pradesh,naharlagun,16.0,1.0,7.0,6.0,90.0,82.0,10.0
assam,byrnihat,55.0,4.0,8.0,29.0,99.0,163.0,32.0
assam,guwahati,55.0,3.0,17.0,17.0,98.5,97.5,26.5
assam,nagaon,22.0,4.0,1.0,9.0,84.0,86.0,13.0
assam,nalbari,21.0,6.0,14.0,26.0,116.0,155.0,13.0
assam,silchar,20.0,1.0,23.0,3.0,48.0,31.0,6.0
assam,sivasagar,31.0,9.0,39.0,49.0,50.0,44.0,10.0
bihar,araria,61.0,4.0,3.0,10.0,80.0,108.0,38.0
bihar,arrah,51.0,2.0,7.0,8.0,75.0,92.0,5.0
bihar,aurangabad,102.0,,,74.0,,,
bihar,begusarai,27.0,4.0,13.0,38.0,81.0,112.0,25.0
bihar,bettiah,53.0,1.0,8.0,22.0,76.0,64.0,32.0
bihar,bhagalpur,45.5,3.5,7.5,19.5,72.0,51.0,51.5
bihar,bihar sharif,61.0,3.0,9.0,2.0,51.0,70.0,10.0
bihar,buxar,24.0,3.0,10.0,30.0,71.0,72.0,27.0
bihar,chhapra,11.0,7.0,2.0,14.0,82.0,59.0,20.0
bihar,gaya,31.666666666666668,3.0,14.333333333333334,43.0,107.5,102.66666666666667,25.0
bihar,hajipur,39.0,18.0,40.0,153.0,145.0,156.0,7.0
bihar,katihar,85.0,1.0,9.0,23.0,63.0,63.0,21.0
bihar,kishanganj,21.0,3.0,11.0,32.0,84.0,117.0,6.0
bihar,manguraha,32.0,1.0,6.0,10.0,148.0,155.0,16.0
bihar,motihari,40.0,3.0,9.0,4.0,114.0,140.0,3.0
bihar,munger,37.0,3.0,5.0,10.0,65.0,67.0,72.0
bihar,muzaffarpur,36.333333333333336,9.5,21.0,34.666666666666664,97.5,114.33333333333333,11.0
bihar,patna,53.333333333333336,7.8,27.333333333333332,61.166666666666664,122.2,102.16666666666667,7.333333333333333
bihar,purnia,70.0,3.0,6.0,18.0,73.0,94.0,18.0
bihar,rajgir,42.0,3.0,14.0,25.0,44.0,48.0,3.0
bihar,saharsa,36.0,4.0,7.0,10.0,137.0,133.0,16.0
bihar,samastipur,1.0,1.0,8.0,8.0,100.0,131.0,22.0
bihar,sasaram,49.0,3.0,3.0,16.0,85.0,40.0,4.0
bihar,siwan,65.0,1.0,2.0,16.0,84.0,58.0,9.0
chandigarh,chandigarh,49.0,13.666666666666666,18.666666666666668,75.66666666666667,71.0,58.666666666666664,9.666666666666666
chhattisgarh,bhilai,35.0,3.3333333333333335,28.333333333333332,13.0,40.666666666666664,33.0,15.0
chhattisgarh,bilaspur,37.0,,33.0,,90.0,78.0,15.0
chhattisgarh,chhal,26.0,5.0,14.0,98.0,61.0,46.0,9.0
chhattisgarh,korba,26.5,1.0,21.0,8.0,88.0,43.0,19.5
chhattisgarh,kunjemura,42.0,2.0,40.0,31.0,133.0,76.0,19.0
chhattisgarh,milupara,30.0,,,52.0,,,
chhattisgarh,raipur,32.75,2.0,24.0,19.25,84.0,57.666666666666664,12.333333333333334
chhattisgarh,tumidih,25.0,,66.0,53.0,106.0,91.0,7.0
delhi,delhi,53.13333333333333,10.38888888888889,48.55555555555556,69.06666666666666,182.26666666666668,202.17777777777778,31.5
gujarat,ahmedabad,42.125,13.428571428571429,73.0,41.25,142.0,160.875,42.5
gujarat,ankleshwar,93.0,8.0,17.0,17.0,145.0,221.0,29.0
gujarat,bhavnagar,99.0,6.0,89.0,5.0,109.0,41.0,25.0
gujarat,gandhinagar,46.666666666666664,4.333333333333333,33.333333333333336,11.666666666666666,153.33333333333334,176.33333333333334,12.666666666666666
gujarat,mehsana,116.0,3.0,28.0,16.0,109.0,78.0,9.0
gujarat,rajkot,116.0,3.0,30.0,19.0,110.0,93.0,46.0
gujarat,surat,74.0,3.0,23.5,9.0,145.5,186.5,36.0
gujarat,vadodara,86.0,4.0,24.0,4.0,90.0,123.0,11.0
gujarat,vapi,,5.0,17.0,21.0,97.0,160.0,26.0
gujarat,vatva,26.0,12.0,101.0,36.0,175.0,172.0,28.0
haryana,ambala,27.0,8.0,10.0,17.0,81.0,77.0,12.0
haryana,bahadurgarh,47.0,13.0,13.0,17.0,,241.0,7.0
haryana,ballabgarh,32.0,3.0,20.0,6.0,311.0,150.0,5.0
haryana,bhiwani,18.0,3.0,8.0,13.0,72.0,96.0,5.0
haryana,charkhi dadri,14.0,6.0,15.0,15.0,138.0,291.0,10.0
haryana,dharuhera,66.0,21.0,42.0,30.0,162.0,256.0,11.0
haryana,faridabad,38.0,10.666666666666666,31.333333333333332,25.0,185.33333333333334,205.66666666666666,5.666666666666667
haryana,fatehabad,27.0,14.0,19.0,71.0,31.0,21.0,10.0
haryana,gurugram,53.666666666666664,8.0,18.0,34.666666666666664,176.5,252.0,6.0
haryana,hisar,31.0,11.0,26.0,95.0,114.0,64.0,11.0
haryana,jind,20.0,2.0,44.0,23.0,112.0,174.0,14.0
haryana,kaithal,32.0,6.0,31.0,18.0,93.0,76.0,
haryana,karnal,2.0,6.0,6.0,26.0,84.0,118.0,3.0
haryana,kurukshetra,30.0,7.0,4.0,44.0,162.0,183.0,2.0
haryana,mandikhera,72.0,13.0,21.0,28.0,58.0,52.0,34.0
haryana,manesar,21.0,9.0,38.0,35.0,118.0,174.0,7.0
haryana,narnaul,81.0,12.0,46.0,19.0,98.0,131.0,5.0
haryana,palwal,29.0,9.0,24.0,11.0,68.0,60.0,8.0
haryana,panchgaon,15.0,7.0,16.0,66.0,114.0,181.0,12.0
haryana,panchkula,25.0,,25.0,6.0,,42.0,15.0
haryana,panipat,49.0,3.0,31.0,30.0,128.0,185.0,11.0
haryana,sirsa,64.0,18.0,30.0,29.0,393.0,170.0,11.0
haryana,sonipat,10.0,11.0,12.0,26.0,85.0,136.0,7.0
haryana,yamuna nagar,50.0,4.0,36.0,33.0,127.0,136.0,12.0
himachal pradesh,baddi,51.0,4.0,30.0,93.0,132.0,117.0,75.0
jammu and kashmir,pampore,,,34.0,,49.0,46.0,3.0
jammu and kashmir,srinagar,16.0,,11.0,1.0,36.0,24.5,3.0
jharkhand,dhanbad,24.0,,,34.0,,,
karnataka,bengaluru,32.1,3.2222222222222223,30.6,58.55555555555556,121.3,121.11111111111111,14.0
karnataka,chamarajanagar,23.0,2.0,24.0,36.0,61.0,33.0,4.0
karnataka,chikkaballapur,8.0,,,14.0,86.0,110.0,18.0
karnataka,chikkamagaluru,9.0,3.0,24.0,43.0,73.0,64.0,4.0
karnataka,dharwad,65.0,6.0,27.0,34.0,92.0,,8.0
karnataka,hubballi,17.0,2.0,11.0,21.0,59.0,44.0,2.0
karnataka,kalaburagi,42.0,3.0,16.0,30.0,66.0,51.0,1.0
karnataka,madikeri,15.0,,,3.0,31.0,34.0,7.0
karnataka,mangalore,,,,25.0,,,
karnataka,mysuru,38.0,5.0,19.0,60.0,76.0,48.0,4.0
karnataka,ramanagara,26.0,3.0,62.0,50.0,141.0,130.0,18.0
karnataka,shivamogga,33.0,3.0,30.0,72.0,68.0,55.0,4.0
karnataka,vijayapura,27.0,1.0,11.0,16.0,62.0,30.0,3.0
karnataka,yadgir,20.0,2.0,14.0,18.0,103.0,100.0,9.0
kerala,eloor,64.0,,7.0,15.0,76.0,28.0,1.0
kerala,kannur,22.0,2.0,16.0,30.0,106.0,86.0,4.0
kerala,kollam,16.0,1.0,9.0,34.0,76.0,46.0,7.0
kerala,thiruvananthapuram,18.0,,6.0,34.5,77.0,78.0,11.0
kerala,thrissur,30.0,,7.0,30.0,79.0,54.0,
madhya pradesh,bhopal,30.333333333333332,5.666666666666667,37.666666666666664,80.0,163.66666666666666,170.33333333333334,17.0
madhya pradesh,damoh,14.0,,,,128.0,107.0,45.0
madhya pradesh,dewas,51.0,,110.0,44.0,111.0,121.0,28.0
madhya pradesh,gwalior,25.0,6.0,33.666666666666664,81.66666666666667,175.0,170.33333333333334,15.333333333333334
madhya pradesh,indore,76.0,25.0,54.25,21.0,103.0,166.0,13.0
madhya pradesh,jabalpur,33.75,2.75,30.75,57.75,102.0,104.25,20.0
madhya pradesh,katni,30.0,4.0,34.0,73.0,140.0,137.0,72.0
madhya pradesh,mandideep,37.0,9.0,98.0,31.0,144.0,129.0,48.0
madhya pradesh,pithampur,18.0,10.0,33.0,122.0,173.0,146.0,39.0
madhya pradesh,ratlam,,,32.0,,123.0,101.0,37.0
madhya pradesh,sagar,44.5,6.0,40.5,46.0,134.5,129.5,9.5
madhya pradesh,satna,26.0,,12.0,,70.0,50.0,20.0
madhya pradesh,singrauli,56.0,4.0,84.0,44.0,203.0,178.0,41.0
madhya pradesh,ujjain,50.0,13.0,66.0,51.0,134.0,200.0,5.0
maharashtra,ahmednagar,33.0,6.0,21.0,108.0,83.0,63.0,27.0
maharashtra,akola,20.0,6.0,46.0,45.0,111.0,84.0,13.0
maharashtra,amravati,20.0,3.0,16.5,57.0,77.0,72.0,16.5
maharashtra,aurangabad,35.333333333333336,5.333333333333333,32.333333333333336,69.33333333333333,82.66666666666667,75.66666666666667,18.666666666666668
maharashtra,badlapur,53.0,7.0,32.0,48.0,130.0,92.0,11.0
maharashtra,belapur,31.0,4.0,49.0,36.0,111.0,112.0,20.0
maharashtra,bhiwandi,53.0,5.0,31.0,49.0,132.0,120.0,10.0
maharashtra,boisar,36.0,8.0,22.0,60.0,110.0,159.0,9.0
maharashtra,chandrapur,34.5,1.5,21.5,45.5,144.5,96.0,26.5
maharashtra,dhule,20.0,2.0,15.0,31.0,148.0,152.0,8.0
maharashtra,jalgaon,23.0,2.0,12.0,68.0,146.0,148.0,29.0
maharashtra,jalna,14.0,4.0,6.0,71.0,61.0,57.0,18.0
maharashtra,kalyan,57.0,1.0,37.0,16.5,97.5,113.0,19.0
maharashtra,kolhapur,22.5,4.0,,45.0,63.0,58.0,
maharashtra,latur,30.0,8.0,28.0,31.0,71.0,65.0,7.0
maharashtra,mahad,25.0,12.0,50.0,37.0,113.0,76.0,28.0
maharashtra,malegaon,20.0,1.0,17.0,74.0,150.0,98.0,24.0
maharashtra,mumbai,35.083333333333336,7.333333333333333,40.0,36.916666666666664,102.91304347826087,100.625,16.136363636363637
maharashtra,nagpur,28.0,6.25,29.333333333333332,39.0,112.75,137.5,40.75
maharashtra,nanded,22.0,4.0,30.0,73.0,99.0,107.0,3.0
maharashtra,nashik,27.25,3.5,12.5,45.5,88.75,81.25,11.75
maharashtra,navi mumbai,23.5,9.333333333333334,41.166666666666664,31.2,113.16666666666667,124.83333333333333,15.6
maharashtra,parbhani,12.0,4.0,10.0,10.0,56.0,36.0,9.0
maharashtra,pimpri-chinchwad,42.5,7.0,51.5,45.75,102.0,89.5,5.0
maharashtra,pune,46.3,2.0,52.888888888888886,44.8,116.44444444444444,104.88888888888889,13.5
maharashtra,solapur,30.5,13.5,41.5,47.5,111.5,133.0,8.5
maharashtra,thane,48.0,6.0,45.5,52.5,115.0,94.5,14.0
maharashtra,ulhasnagar,15.0,6.0,26.0,46.0,165.0,169.0,26.0
maharashtra,virar,28.0,3.0,19.0,50.0,100.0,83.0,10.0
meghalaya,shillong,29.5,31.0,22.0,21.0,36.0,23.0,22.0
mizoram,aizawl,3.0,,,5.0,58.0,56.0,17.0
nagaland,kohima,6.0,1.0,4.0,3.0,48.0,55.0,12.0
odisha,angul,47.0,14.0,36.0,243.0,162.0,183.0,19.0
odisha,balasore,36.0,1.0,18.0,96.0,132.0,150.0,16.0
odisha,barbil,52.0,2.0,21.0,172.0,129.0,64.0,24.0
odisha,baripada,73.0,5.0,18.0,60.0,103.0,98.0,13.0
odisha,bhubaneswar,77.0,6.5,23.0,74.5,133.0,146.0,16.0
odisha,bileipada,38.0,6.0,7.0,11.0,212.0,,12.0
odisha,brajrajnagar,46.0,4.0,16.0,30.0,106.0,89.0,21.0
odisha,byasanagar,10.0,4.0,24.0,181.0,144.0,158.0,5.0
odisha,cuttack,79.0,7.0,32.0,268.0,157.0,167.0,8.0
odisha,keonjhar,17.0,5.0,9.0,32.0,130.0,78.0,16.0
odisha,nayagarh,24.0,6.0,10.0,23.0,201.0,78.0,
odisha,rairangpur,18.0,1.0,11.0,35.0,103.0,54.0,6.0
odisha,rourkela,40.666666666666664,2.0,18.666666666666668,16.0,98.33333333333333,96.66666666666667,8.0
odisha,suakati,31.0,7.0,15.0,75.0,94.0,50.0,16.0
odisha,talcher,32.0,7.0,56.0,82.0,241.0,230.0,24.0
odisha,tensa,43.0,,,,,,
puducherry,puducherry,23.0,4.0,17.0,56.0,73.0,84.0,8.0
punjab,amritsar,32.0,6.0,10.0,39.0,78.0,58.0,18.0
punjab,bathinda,78.0,,20.0,,83.0,66.0,
punjab,jalandhar,61.0,4.0,35.0,43.0,119.0,64.0,21.0
punjab,khanna,48.0,7.0,28.0,35.0,105.0,112.0,21.0
punjab,ludhiana,64.0,8.0,41.0,42.0,111.0,99.0,33.0
punjab,mandi gobindgarh,85.0,6.0,24.0,32.0,223.0,255.0,27.0
punjab,patiala,19.0,6.0,18.0,24.0,117.0,71.0,17.0
punjab,rupnagar,29.0,,,,100.0,100.0,12.0
rajasthan,ajmer,29.0,4.0,30.0,54.0,116.0,,4.0
rajasthan,alwar,23.0,14.0,86.0,41.0,136.0,88.0,34.0
rajasthan,banswara,25.0,6.0,47.0,115.0,70.0,59.0,4.0
rajasthan,baran,22.0,6.0,23.0,90.0,97.0,52.0,25.0
rajasthan,barmer,14.0,5.0,24.0,110.0,104.0,78.0,10.0
rajasthan,bharatpur,32.0,11.0,26.0,102.0,101.0,69.0,15.0
rajasthan,bhilwara,54.0,11.0,40.0,45.0,169.0,137.0,16.0
rajasthan,bhiwadi,43.0,8.0,47.0,49.0,216.5,230.0,16.5
rajasthan,bikaner,35.0,12.0,38.0,115.0,126.0,76.0,10.0
rajasthan,bundi,17.0,10.0,38.0,95.0,102.0,60.0,11.0
rajasthan,chittorgarh,12.0,12.0,47.0,68.0,116.0,140.0,6.0
rajasthan,churu,19.0,7.0,22.0,84.0,126.0,78.0,8.0
rajasthan,dausa,53.0,5.0,44.0,76.0,77.0,38.0,7.0
rajasthan,dholpur,29.0,12.0,30.0,45.0,104.0,77.0,12.0
rajasthan,dungarpur,55.0,17.0,21.0,53.0,103.0,108.0,5.0
rajasthan,hanumangarh,38.0,6.0,27.0,73.0,138.0,61.0,11.0
rajasthan,jaipur,54.0,9.0,67.16666666666667,64.66666666666667,152.5,163.5,16.666666666666668
rajasthan,jaisalmer,20.0,7.0,29.0,56.0,116.0,77.0,6.0
rajasthan,jalore,41.0,,,70.0,,,
rajasthan,jhalawar,42.0,11.0,80.0,62.0,137.0,146.0,10.0
rajasthan,jhunjhunu,20.0,6.0,37.0,110.0,146.0,102.0,13.0
rajasthan,jodhpur,21.4,9.8,29.0,79.0,112.8,88.0,7.6
rajasthan,karauli,30.0,17.0,24.0,56.0,105.0,85.0,7.0
rajasthan,kota,20.666666666666668,7.0,36.666666666666664,70.66666666666667,111.0,88.0,11.0
rajasthan,nagaur,25.0,10.0,22.0,81.0,136.0,81.0,7.0
rajasthan,pali,43.0,9.0,39.0,47.0,138.0,113.0,8.0
rajasthan,pratapgarh,36.0,6.0,22.0,107.0,108.0,77.0,6.0
rajasthan,rajsamand,20.0,11.0,24.0,89.0,91.0,69.0,8.0
rajasthan,sawai madhopur,16.0,10.0,32.0,150.0,181.0,99.0,6.0
rajasthan,sikar,22.0,11.0,35.0,89.0,165.0,132.0,8.0
rajasthan,sirohi,38.0,3.0,23.0,63.0,87.0,58.0,8.0
rajasthan,sri ganganagar,24.0,4.0,43.0,49.0,169.0,71.0,
rajasthan,tonk,35.0,15.0,33.0,38.0,158.0,109.0,4.0
rajasthan,udaipur,21.0,5.0,48.0,64.0,126.0,126.0,8.0
sikkim,gangtok,17.0,1.0,6.0,18.0,76.0,82.0,1.0
tamil nadu,chennai,42.4,3.3333333333333335,10.285714285714286,24.166666666666668,105.0,108.71428571428571,8.714285714285714
tamil nadu,coimbatore,23.0,1.0,6.0,13.5,51.5,84.0,14.0
tamil nadu,gummidipoondi,,1.0,25.0,,167.0,220.0,20.0
tamil nadu,perundurai,41.0,2.0,12.0,24.0,84.0,,15.0
tamil nadu,thoothukudi,34.0,,12.0,31.0,82.0,,10.0
telangana,hyderabad,37.76923076923077,3.3636363636363638,17.0,25.846153846153847,84.18181818181819,70.91666666666667,12.583333333333334
tripura,agartala,25.0,12.0,24.0,3.0,,209.0,2.0
uttar pradesh,agra,17.666666666666668,4.4,22.333333333333332,23.2,110.6,74.0,18.333333333333332
uttar pradesh,baghpat,60.0,2.0,17.0,51.0,143.0,116.0,37.0
uttar pradesh,bareilly,32.5,2.0,5.5,46.0,70.0,29.5,50.0
uttar pradesh,bulandshahr,102.0,12.0,54.0,54.0,197.0,142.0,25.0
uttar pradesh,firozabad,14.0,2.0,16.0,7.0,68.5,66.5,17.5
uttar pradesh,ghaziabad,35.5,10.5,47.25,40.75,200.5,182.66666666666666,18.5
uttar pradesh,gorakhpur,4.0,1.0,11.0,3.0,104.0,80.0,45.0
uttar pradesh,greater noida,38.0,11.0,63.0,75.5,229.0,174.0,17.5
uttar pradesh,hapur,59.0,7.0,11.0,7.0,123.0,135.0,36.0
uttar pradesh,jhansi,23.0,4.0,6.0,4.0,97.0,72.0,9.0
uttar pradesh,kanpur,45.0,5.0,33.666666666666664,15.666666666666666,90.66666666666667,91.33333333333333,13.333333333333334
uttar pradesh,khurja,48.0,1.0,6.0,15.0,141.0,128.0,14.0
uttar pradesh,lucknow,29.666666666666668,10.25,22.8,50.166666666666664,122.6,128.2,17.0
uttar pradesh,meerut,43.333333333333336,6.666666666666667,60.666666666666664,68.0,134.66666666666666,107.33333333333333,16.0
uttar pradesh,moradabad,43.666666666666664,4.8,25.5,25.166666666666668,103.83333333333333,71.0,45.666666666666664
uttar pradesh,muzaffarnagar,65.0,9.0,27.0,90.0,139.0,138.0,12.0
uttar pradesh,noida,39.75,13.666666666666666,58.25,54.75,186.5,200.0,14.666666666666666
uttar pradesh,prayagraj,21.0,7.333333333333333,7.666666666666667,36.333333333333336,70.33333333333333,49.333333333333336,49.666666666666664
uttar pradesh,raebareli,12.0,,,199.0,,,
uttar pradesh,varanasi,14.5,1.5,13.5,13.75,64.5,45.5,25.75
uttar pradesh,vrindavan,29.0,6.0,27.0,15.0,85.0,51.0,20.0
uttarakhand,dehradun,4.0,,2.0,58.0,86.0,69.0,2.0
uttarakhand,kashipur,18.0,2.0,9.0,17.0,108.0,138.0,9.0
uttarakhand,rishikesh,37.0,17.0,20.0,79.0,45.0,2.0,1.0
west bengal,asansol,75.75,5.75,27.25,32.25,101.5,103.25,22.75
west bengal,barrackpore,56.0,6.0,27.0,33.0,90.0,95.0,12.0
west bengal,durgapur,63.666666666666664,7.333333333333333,34.0,43.333333333333336,104.0,101.66666666666667,17.0
west bengal,haldia,32.0,5.0,35.0,25.0,129.0,166.0,16.0
west bengal,howrah,29.0,8.2,51.6,55.2,140.2,123.2,17.2
west bengal,kolkata,39.857142857142854,10.285714285714286,59.0,40.857142857142854,137.33333333333334,179.0,15.428571428571429
west bengal,siliguri,40.0,10.0,18.0,80.0,110.0,81.0,17.0
